Gins1,7.02362,chr2,150909309,150910259
Sdcbp2;4921509C19Rik;Snph;Nsfl1c;Fkbp1a,5.62924,chr2,151533710,151533997
Fkbp1a,7.78238,chr2,151542117,151542855
Psmf1,2.96389,chr2,151740925,151741447
Fam110a,10.7438,chr2,151979788,151980491
Srxn1,5.89477,chr2,152105379,152105700
Tbc1d20,7.73751,chr2,152293399,152294753
Rbck1,4.44532,chr2,152331042,152332954
Gm14164;Trib3,8.39689,chr2,152343648,152344846
Gm14164,6.65215,chr2,152349826,152350100
Gm14164,4.9429,chr2,152359636,152359980
Gm14164,2.6675,chr2,152360521,152360993
Sox12,3.55751,chr2,152397380,152397718
Sox12,4.44584,chr2,152398582,152399126
H13,7.9018,chr2,152669322,152672046
Bcl2l1,3.95251,chr2,152775140,152775566
Bcl2l1,6.1407,chr2,152787531,152787774
Bcl2l1,4.44532,chr2,152788858,152789976
Bcl2l1,4.37501,chr2,152802957,152803398
Bcl2l1,4.54376,chr2,152825839,152826172
Bcl2l1,5.86452,chr2,152828092,152829390
Bcl2l1,5.38751,chr2,152829771,152831822
Tpx2,17.448,chr2,152847802,152849232
Bcl2l1;Tpx2;Mir5622;Ttll9;Mylk2;Foxs1;Dusp15,3.45782,chr2,152904207,152904488
Bcl2l1;Tpx2;Mir5622;Ttll9;Mylk2;Foxs1;Dusp15,5.51867,chr2,152906375,152906779
Mylk2,5.43438,chr2,152914424,152914699
Ttll9,12.2782,chr2,152962256,152962773
Pdrg1,6.42085,chr2,153014966,153015523
Tm9sf4,6.17345,chr2,153161066,153162131
Tspyl3;Tm9sf4;Plagl2;Hck;Kif3b;Pofut1,4.44584,chr2,153214428,153215054
Tspyl3;Tm9sf4;Plagl2;Hck;Kif3b;Pofut1,3.85527,chr2,153215327,153215648
Tspyl3,6.12501,chr2,153224433,153225547
Plagl2;Pofut1,4.71059,chr2,153240525,153241888
Tspyl3;Asxl1;Tm9sf4;Plagl2;Kif3b;2500004C02Rik;Pofut1,4.86206,chr2,153278544,153278813
Kif3b,6.14584,chr2,153290991,153292849
Kif3b,6.65215,chr2,153325724,153326113
Asxl1;Plagl2;Kif3b;2500004C02Rik;Nol4l;Pofut1,3.73195,chr2,153336222,153336554
2500004C02Rik,4.20613,chr2,153342610,153342919
Asxl1;2500004C02Rik,3.08672,chr2,153345199,153345517
Asxl1;2500004C02Rik,8.23127,chr2,153345822,153348380
Asxl1,4.0677,chr2,153349704,153350074
Asxl1,9.44998,chr2,153350327,153351334
Nol4l,4.09488,chr2,153445919,153446221
Nol4l,22.5073,chr2,153504598,153504884
Commd7,8.64377,chr2,153632009,153632833
Dnmt3b,4.34751,chr2,153649549,153650175
Mapre1,5.94554,chr2,153741261,153742000
Efcab8,8.18652,chr2,153778953,153779608
Cdk5rap1,7.16251,chr2,154372430,154372800
E2f1,18.0176,chr2,154568918,154570360
Pxmp4,4.08373,chr2,154604042,154604355
Zfp341,4.77501,chr2,154613059,154613659
Chmp4b,11.7867,chr2,154656829,154658810
Chmp4b,8.18652,chr2,154659351,154659928
Chmp4b;Raly,6.39643,chr2,154754051,154754464
Raly,6.49108,chr2,154790683,154792773
Raly,3.62292,chr2,154793190,154793564
Eif2s2,8.72502,chr2,154891960,154892924
Ahcy,7.17639,chr2,155073745,155074699
Itch,4.09488,chr2,155133745,155133989
Itch,3.95251,chr2,155134310,155134588
Map1lc3a,2.96389,chr2,155276303,155276681
Mir695;Pigu,3.95157,chr2,155357070,155357441
Trp53inp2,8.94312,chr2,155381669,155382136
Gss;Ncoa6;Acss2;Trp53inp2;Ggt7;Acss2os,3.38751,chr2,155472525,155473085
Ggt7,3.95251,chr2,155514806,155515123
Acss2,5.15349,chr2,155517994,155518356
Acss2;Acss2os,5.37352,chr2,155552959,155553582
Trpc4ap,4.11667,chr2,155679741,155680003
Trpc4ap,6.57461,chr2,155691558,155692469
Edem2,6.90788,chr2,155729083,155729530
BC029722,6.12501,chr2,155818826,155819567
Eif6,10.0751,chr2,155826053,155826977
Uqcc1,2.87387,chr2,155929564,155930278
Cep250,6.42089,chr2,155956299,155957291
Cep250,7.0908,chr2,155979277,155979978
Cep250,7.13318,chr2,155980393,155980805
Ergic3;6430550D23Rik,6.71751,chr2,156007976,156008421
Spag4,4.09286,chr2,156065155,156065404
Rbm12;Cpne1,8.39689,chr2,156110211,156111425
Rbm12;Cpne1,2.51478,chr2,156111703,156112187
Nfs1;Romo1,4.79822,chr2,156143672,156145002
Rbm39,3.59224,chr2,156178251,156178502
Rbm39,7.19644,chr2,156179035,156179671
Scand1;Cnbd2,3.58126,chr2,156311648,156313010
2900097C17Rik,4.98833,chr2,156392689,156392950
Aar2,3.92818,chr2,156547589,156547836
4930405A21Rik;Dlgap4,3.7716,chr2,156720877,156721404
Dlgap4,9.46516,chr2,156730140,156731273
Tgif2,8.15658,chr2,156839704,156842031
5430405H02Rik,3.75501,chr2,156857231,156857689
1110008F13Rik;5430405H02Rik,4.45974,chr2,156861923,156862359
1110008F13Rik;5430405H02Rik,6.61014,chr2,156862687,156864086
Sla2,4.06112,chr2,156877874,156878299
Sla2,3.66965,chr2,156882419,156882714
Sla2,8.37954,chr2,156884810,156886362
Sla2,4.84001,chr2,156886796,156887545
Ndrg3,4.19845,chr2,156991707,156992144
Dsn1,15.0912,chr2,157006318,157007333
Soga1,4.94063,chr2,157071476,157071716
Samhd1,6.25626,chr2,157121501,157122218
Samhd1,6.58543,chr2,157129092,157130382
Samhd1,4.6922,chr2,157131146,157131774
Samhd1,5.00115,chr2,157132218,157132526
Samhd1,3.95209,chr2,157132963,157133514
Samhd1,6.06375,chr2,157134062,157135223
Tldc2;Samhd1;Rbl1;Soga1;Mroh8,4.32188,chr2,157137853,157138474
Rbl1,6.42085,chr2,157147526,157148067
Rbl1,5.72765,chr2,157201039,157201414
Rbl1,6.02501,chr2,157202265,157205159
Rpn2;Mroh8,8.53922,chr2,157278717,157279801
Rpn2;Mroh8,4.44688,chr2,157280079,157280349
Src,7.67506,chr2,157447148,157448201
Ctnnbl1,4.15001,chr2,157737414,157737656
Ctnnbl1,3.65501,chr2,157746432,157747171
Vstm2l,3.70469,chr2,157913264,157913552
Rprd1b,5.18595,chr2,158028164,158028896
Rprd1b,4.09488,chr2,158029441,158029764
Tgm2;Rprd1b;2010009K17Rik;1700060C20Rik;D630003M21Rik,5.11779,chr2,158109377,158109751
Tgm2;2010009K17Rik;Bpi;1700060C20Rik;Rprd1b;Mir7685;D630003M21Rik,3.70417,chr2,158166685,158166962
Lbp,6.39643,chr2,158313218,158313585
9430008C03Rik,6.47501,chr2,158361182,158361639
Ralgapb,6.12501,chr2,158450786,158451041
Actr5,3.52858,chr2,158624973,158625399
Ppp1r16b,2.86905,chr2,158666410,158670145
Ppp1r16b,6.39643,chr2,158689916,158690577
Ppp1r16b,13.0453,chr2,158706763,158707624
Ppp1r16b,3.36001,chr2,158718070,158718473
Ppp1r16b,4.63462,chr2,158719009,158719694
Fam83d,5.56706,chr2,158767791,158768894
Dhx35,6.77323,chr2,158794445,158795110
Top1,3.95179,chr2,160646620,160646940
Plcg1,4.37501,chr2,160731231,160732320
Plcg1,10.9995,chr2,160732600,160734862
Plcg1,5.37352,chr2,160735700,160735987
Plcg1,6.66876,chr2,160756756,160757379
Zhx3,3.55751,chr2,160872422,160872665
Srsf6,8.73141,chr2,162930742,162932151
Ift52,6.22251,chr2,163016794,163017700
Mybl2,15.6026,chr2,163054447,163055313
Gtsf1l;Mybl2;Ift52;Sgk2;Mir7003,38.5151,chr2,163102978,163103755
Tox2,7.35166,chr2,163229059,163229388
Tox2,4.39029,chr2,163253295,163253921
Oser1,9.38335,chr2,163418993,163420237
Fitm2;2310001K24Rik,4.44501,chr2,163472248,163472725
Ttpal,4.58253,chr2,163602340,163602923
0610039K10Rik;Serinc3,7.73751,chr2,163642185,163643411
0610039K10Rik;Serinc3,9.43752,chr2,163643668,163645208
Pkig,12.8406,chr2,163658171,163658826
Ada,4.94063,chr2,163749820,163750199
Ywhab,5.30353,chr2,163994866,163995587
Ywhab,5.27886,chr2,164006992,164007242
Tomm34,6.91408,chr2,164069786,164071351
Stk4,7.01782,chr2,164073965,164079980
Stk4,7.16361,chr2,164083475,164085032
Stk4,4.69376,chr2,164087167,164087718
Stk4,3.83915,chr2,164093738,164094167
Sdc4,5.71853,chr2,164441264,164441539
Sys1,3.62223,chr2,164461021,164461425
Pigt,3.45782,chr2,164496946,164497896
Dbndd2;Spint3;Eppin;Sdc4;Wfdc6b;Sys1;Trp53tg5;Wfdc8;Pigt;Wfdc6a;Wfdc2,46.0855,chr2,164521643,164522483
Dbndd2;Spint3;Eppin;Wfdc6a;Wfdc6b;Wfdc16;Sys1;Trp53tg5;Wfdc8;Pigt;Wfdc2,4.60633,chr2,164544653,164544976
Dnttip1;Wfdc3,4.36251,chr2,164745723,164746846
Ube2c,8.34502,chr2,164769331,164771428
Snx21,4.86491,chr2,164785566,164786399
Zswim1,8.72502,chr2,164822625,164823611
Ctsa;Neurl2,6.05001,chr2,164832940,164834586
Pltp,5.44155,chr2,164850014,164850450
Pcif1,6.22206,chr2,164879761,164880479
Zfp335,4.44108,chr2,164911535,164912573
Zfp335,7.67696,chr2,164913253,164913686
Ncoa5,4.72811,chr2,165033341,165033701
Ncoa5,12.8406,chr2,165034605,165035189
Slc35c2,9.66004,chr2,165286512,165287898
Elmo2,4.25414,chr2,165325515,165325769
Eya2,7.33751,chr2,165654876,165655660
Eya2,4.86206,chr2,165656098,165656474
Zmynd8,4.44497,chr2,165792991,165793317
Ncoa3;Zmynd8,4.98833,chr2,165954750,165955598
Ncoa3,5.99829,chr2,165992487,165992988
Ncoa3,4.29852,chr2,166030135,166030602
Ncoa3,6.12139,chr2,166031111,166031603
Ncoa3,4.09488,chr2,166045935,166046208
5031425F14Rik;Prex1,9.20943,chr2,166524394,166524632
5031425F14Rik;Prex1,5.13751,chr2,166549174,166549452
Prex1,4.14876,chr2,166620275,166620837
Prex1,4.84141,chr2,166622569,166623343
Prex1,4.44501,chr2,166625434,166625800
Prex1,5.13751,chr2,166630483,166630822
Prex1,4.09488,chr2,166631666,166631908
Prex1,5.33501,chr2,166646891,166647661
Prex1,13.0287,chr2,166651153,166652040
Prex1,7.74865,chr2,166655474,166656194
Prex1,7.30559,chr2,166656567,166657349
Prex1,5.37248,chr2,166665485,166666006
Mir6364,5.10418,chr2,166671544,166672615
Mir6364;Prex1,5.89477,chr2,166701342,166702151
Mir6364;Prex1,7.80062,chr2,166708174,166708770
Prex1,6.13127,chr2,166711766,166714344
Cse1l,12.445,chr2,166905668,166907077
Stau1,4.35061,chr2,166980334,166980639
Stau1,9.28502,chr2,166994939,166996396
Ddx27,10.3939,chr2,167015051,167016127
1500012F01Rik;Znfx1,4.86206,chr2,167061642,167061990
1500012F01Rik;Znfx1;Snord12,5.50878,chr2,167062429,167064720
B4galt5,5.18751,chr2,167335108,167335458
B4galt5,5.79903,chr2,167347502,167347893
B4galt5,7.52711,chr2,167348249,167350519
B4galt5,4.6251,chr2,167351445,167351725
Slc9a8;B4galt5,32.5042,chr2,167362748,167364009
Slc9a8;B4galt5,4.44532,chr2,167367495,167368687
Spata2;Rnf114,11.0343,chr2,167492488,167493504
Rnf114,7.9021,chr2,167502767,167504255
Rnf114,7.07918,chr2,167504522,167505727
Snai1,8.9537,chr2,167536628,167536989
Snai1,8.9537,chr2,167537286,167538112
Cebpb;Rnf114;Ube2v1;Spata2;Tmem189;Snai1,3.95209,chr2,167589094,167589369
Ube2v1,5.6797,chr2,167631771,167632413
Tmem189,4.28056,chr2,167656183,167657634
Tmem189,4.08373,chr2,167660498,167661049
Tmem189,3.95157,chr2,167661496,167662136
A530013C23Rik;Cebpb,5.21494,chr2,167688862,167689305
A530013C23Rik;Cebpb,4.23394,chr2,167689868,167690170
,4.44532,chr2,167804688,167805517
Ptpn1;Fam65c,5.50878,chr2,167924967,167925569
Ptpn1,5.82345,chr2,167931986,167932688
Ptpn1,6.1407,chr2,167933231,167934422
Ptpn1,5.30249,chr2,167940736,167941356
Ptpn1,7.0985,chr2,167941976,167943645
Ptpn1,5.66816,chr2,167949263,167949917
Ptpn1,3.75501,chr2,167959889,167960127
Fam65c,5.11779,chr2,167997239,167997840
Adnp,3.45782,chr2,168205394,168206154
Adnp,1.97541,chr2,168207172,168207545
Dpm1,5.11779,chr2,168219310,168219812
Mocs3;Dpm1,4.08188,chr2,168229399,168229707
Mocs3;Dpm1,6.20894,chr2,168230017,168230812
Nfatc2,3.10536,chr2,168473047,168473710
Nfatc2,16.5438,chr2,168491760,168492272
Nfatc2,6.14703,chr2,168532295,168532799
Nfatc2,3.33438,chr2,168556376,168557237
Nfatc2,6.52001,chr2,168578200,168578864
Nfatc2,3.33438,chr2,168580443,168580766
Nfatc2,3.71685,chr2,168583636,168584199
Nfatc2,9.71252,chr2,168588835,168591244
Zfp64,5.40047,chr2,168955243,168955655
Zfp217,7.25325,chr2,170126383,170126763
Zfp217,5.8374,chr2,170127546,170127959
Zfp217,4.82887,chr2,170129227,170130368
Zfp217,3.94833,chr2,170131263,170132724
Zfp217,4.45974,chr2,170133544,170133849
Zfp217;A630075F10Rik,4.69376,chr2,170168998,170169311
Zfp217,2.76625,chr2,170205025,170205789
Zfp217,3.45782,chr2,170218351,170218807
Zfp217,4.28142,chr2,170219290,170219824
Zfp217,2.96407,chr2,170221013,170221426
Bcas1,6.39643,chr2,170247772,170248067
Gm16796;Pfdn4,3.81072,chr2,170511241,170511629
Fam210b,4.94249,chr2,172345540,172345933
Cstf1;Aurka,12.5097,chr2,172369999,172371453
Rtfdc1,8.72502,chr2,172440326,172441281
Spo11,8.16089,chr2,172976727,172978294
Rae1,6.22206,chr2,172999734,173000903
Bmp7;Spo11;Ctcfl;Rae1;Rbm38,3.95209,chr2,173017792,173018240
Rbm38,12.7353,chr2,173019479,173020180
Rbm38,4.06112,chr2,173021941,173024254
Rbm38,9.68394,chr2,173025751,173027191
Rbm38,4.35061,chr2,173030358,173030695
Ctcflos;Spo11;Ctcfl;Rae1;Rbm38,3.9514,chr2,173046450,173047391
Ctcflos;Spo11;Ctcfl;Rae1;Rbm38,4.93959,chr2,173047896,173048520
Pck1;Ctcfl;Ctcflos;Spo11;Rae1;Rbm38,3.77406,chr2,173060288,173060793
Pck1;Ctcfl;Ctcflos;Spo11;Rae1;Rbm38,3.12917,chr2,173082820,173083065
Pck1;Ctcfl;Ctcflos;Spo11;Rae1;Rbm38,4.94222,chr2,173083397,173084355
Pck1;Ctcfl;Ctcflos;Spo11;Rae1;Rbm38,5.31025,chr2,173085540,173086004
Zbp1,6.42032,chr2,173218197,173219435
Pmepa1,4.19792,chr2,173263684,173264099
Pmepa1,5.10418,chr2,173274661,173275596
Pmepa1,4.72811,chr2,173276481,173276839
Pmepa1,2.305,chr2,173349637,173350064
,7.16361,chr2,173409089,173409822
1700021F07Rik,27.6218,chr2,173448632,173449467
1700021F07Rik,8.66946,chr2,173451692,173452902
Rab22a;Ppp4r1l-ps,3.95126,chr2,173659780,173660390
Vapb,3.29376,chr2,173737813,173738160
Stx16,5.57409,chr2,174076205,174076637
Stx16,3.38751,chr2,174077183,174077614
Npepl1,5.13751,chr2,174110338,174111058
Gnas,4.6922,chr2,174327192,174327924
Gnas,5.45356,chr2,174330317,174330768
Gnas,5.20264,chr2,174344034,174344314
Slmo2,4.28056,chr2,174472083,174473416
Zfp831,3.29271,chr2,174602234,174602515
Taf4a;4921531C22Rik,3.58126,chr2,179976613,179977255
Lsm14b,6.9139,chr2,180024518,180025263
Hrh3,5.37352,chr2,180104467,180104730
Osbpl2,4.07501,chr2,180118836,180120353
Adrm1,4.56876,chr2,180171151,180171988
B230312C02Rik;Gata5os;Mir133a-2;Mir1a-1;Gm6307;Ntsr1;Slco4a1,13.4325,chr2,180437229,180437839
B230312C02Rik;Mir133a-2;Ntsr1;Gm6307;Mir1a-1;Slco4a1,5.23688,chr2,180455903,180456552
Mrgbp,6.42189,chr2,180582624,180583129
Ogfr,3.88126,chr2,180589028,180589326
Ogfr,5.27886,chr2,180589775,180590308
Dido1,12.1,chr2,180701048,180702734
Gid8;Dido1,3.95413,chr2,180710293,180711145
Slc17a9,6.90788,chr2,180724903,180725614
Slc17a9,4.2325,chr2,180725918,180727219
Slc17a9,4.28955,chr2,180731197,180732010
Ythdf1,7.67696,chr2,180920367,180921042
Arfgap1,3.58126,chr2,180966984,180967446
BC051628,5.33376,chr2,181219473,181220228
Helz2,5.11779,chr2,181241786,181242051
Rtel1,8.04287,chr2,181319477,181320014
Zgpat;Arfrp1,10.7346,chr2,181364586,181366747
Zgpat,8.32502,chr2,181377269,181377869
Lime1;Slc2a4rg-ps,15.4729,chr2,181381166,181382356
Zbtb46,4.44584,chr2,181410625,181411371
Tpd52l2,5.91221,chr2,181496611,181497573
Dnajc5,7.35166,chr2,181519973,181521427
Uckl1;Uckl1os,4.14876,chr2,181580943,181582030
Samd10;Prpf6,6.91564,chr2,181600970,181601375
Tcea2,3.10536,chr2,181680202,181680551
Tcea2,4.60633,chr2,181680795,181681058
Rgs19,4.79822,chr2,181693043,181694257
Polr3k,3.26001,chr2,181864024,181864649
Polr3k,3.86894,chr2,181864915,181865207
Pcmtd2;Polr3k;Myt1,17.4947,chr2,181878579,181879844
Hey1,3.12917,chr3,8667301,8667609
Mrps28,8.60716,chr3,8923423,8923891
Zbtb10;4930539M17Rik,3.45782,chr3,9151722,9152348
Zbtb10;4930539M17Rik,38.1855,chr3,9153534,9154660
Zbtb10,5.37352,chr3,9249772,9250245
Pag1,5.80206,chr3,9754685,9755538
Pag1,4.35061,chr3,9801824,9802103
Pag1,3.84887,chr3,9826661,9827149
Pag1,6.09168,chr3,9828427,9829153
Pag1,5.86251,chr3,9832951,9833597
Pag1,3.66965,chr3,9853193,9853757
Pag1,3.33438,chr3,9865539,9865959
Pag1,4.93929,chr3,9886956,9888088
Fabp5,4.83119,chr3,10012183,10013361
E2f5,11.5601,chr3,14578496,14579037
1810022K09Rik,4.60177,chr3,14611014,14611743
Armc1,5.44155,chr3,19162729,19163323
Mtfr1,8.15001,chr3,19187847,19188621
Pde7a,3.45782,chr3,19258452,19258837
Pde7a,4.86206,chr3,19307016,19307389
Pde7a,3.62292,chr3,19307798,19308572
Pde7a,5.72514,chr3,19309013,19309852
Pde7a,4.90197,chr3,19311327,19311871
Pde7a;Dnajc5b,4.30849,chr3,19411101,19411370
Dnajc5b,5.35069,chr3,19429476,19429923
Dnajc5b;Trim55;Crh,3.76459,chr3,19628936,19629213
4632415L05Rik,5.88497,chr3,19894447,19894751
Hps3,9.50627,chr3,20034691,20035392
Hltf,4.84001,chr3,20057303,20058056
Gyg,4.74251,chr3,20154725,20155059
,3.62292,chr3,21911212,21911520
,5.26876,chr3,21935624,21936405
,6.12376,chr3,21952754,21953619
,4.09275,chr3,21961721,21961994
,15.8014,chr3,21965453,21966128
Tbl1xr1,6.87276,chr3,21986990,21988623
Tbl1xr1,4.44584,chr3,21990410,21992224
Tbl1xr1,3.43936,chr3,22022468,22022737
Tbl1xr1,7.08933,chr3,22039121,22039443
Tbl1xr1,2.7841,chr3,22075121,22076223
Tbl1xr1,7.52038,chr3,22076805,22078030
Tbl1xr1,4.07748,chr3,22089709,22090040
Tbl1xr1,4.34751,chr3,22151011,22151328
1700125G22Rik;Ect2,14.9236,chr3,27152792,27154566
Nceh1,2.79896,chr3,27182863,27183332
Tnfsf10,3.95209,chr3,27322530,27323093
Fndc3b,5.11779,chr3,27462908,27463253
Rpl22l1,10.2004,chr3,28805335,28805941
Mynn;Actrt3,3.66965,chr3,30600883,30601264
Mynn;Actrt3,8.69252,chr3,30602082,30602956
Sec62,5.39497,chr3,30792808,30793883
Phc3,11.9596,chr3,30952063,30952667
Phc3,32.9851,chr3,30965541,30966692
Phc3,4.55857,chr3,30967037,30967492
Phc3,5.20264,chr3,30968339,30969370
Prkci,3.95413,chr3,30995141,30995739
Prkci;Mir7008;Cldn11;Skil;Phc3,9.20943,chr3,31060665,31061776
Skil,2.6675,chr3,31094343,31094725
Skil,2.86501,chr3,31095715,31096030
Pik3ca;Zmat3;Kcnmb3;4930429B21Rik,3.21094,chr3,32396863,32397128
Pik3ca;Zmat3;Kcnmb3;4930429B21Rik,5.62924,chr3,32397530,32398306
Pik3ca;Zmat3;Kcnmb3;4930429B21Rik,6.1407,chr3,32398740,32399045
Pik3ca;Zmat3;Zfp639;Kcnmb3;4930429B21Rik,4.34751,chr3,32421446,32421768
Zfp639,6.50272,chr3,32510335,32511417
Mfn1,4.36897,chr3,32529507,32529818
Actl6a,2.79896,chr3,32708417,32709116
Ndufb5;Mrpl47,2.5025,chr3,32736279,32737635
Ttc14,5.01027,chr3,33799705,33800035
Dnajc19,4.20001,chr3,34081091,34081401
Gm6639;Atp11b,10.0417,chr3,35720772,35721352
Gm6639;Atp11b,6.1407,chr3,35732221,35732667
Gm6639;Atp11b,3.71685,chr3,35747243,35747495
Gm6639;Atp11b,6.91564,chr3,35749325,35749847
Atp11b,5.37779,chr3,35754070,35755386
Atp11b,4.53869,chr3,35756325,35756890
Atp11b,4.34493,chr3,35762983,35763233
Atp11b,12.84,chr3,35764555,35765343
Dcun1d1,11.4345,chr3,35931692,35933799
Mccc1;Mccc1os,5.26806,chr3,36000395,36000796
Acad9,8.18652,chr3,36065844,36066317
Mir7009;Anxa5;1810062G17Rik,3.33438,chr3,36475351,36476207
Exosc9,4.23394,chr3,36552525,36553177
Ccna2,24.0237,chr3,36570750,36572519
Bbs7,5.37352,chr3,36613349,36613630
Il21;Cetn4;Bbs12;Fgf2,26.0874,chr3,37292690,37293014
Cetn4;Bbs12,3.62223,chr3,37312229,37312837
Cetn4;Bbs12,19.3286,chr3,37313192,37313998
Cetn4;Bbs12,4.17084,chr3,37314347,37314732
Spata5;Nudt6,9.17145,chr3,37418841,37421730
Spry1,4.2325,chr3,37639879,37640275
Spry1;Gm5148;Spata5,6.66876,chr3,37654145,37654609
Gm5148,5.38837,chr3,37747683,37748599
Gm20755,9.63127,chr3,37978358,37978809
Ankrd50,5.88497,chr3,38484634,38485350
Hspa4l,5.75848,chr3,40745548,40746247
Plk4,3.55751,chr3,40798846,40799243
Plk4,14.4854,chr3,40799618,40800745
Plk4,4.58676,chr3,40801036,40801499
Mfsd8;Gm2011,3.7716,chr3,40846470,40847144
3110057O12Rik,2.89286,chr3,40893830,40894683
Larp1b,4.15001,chr3,40949249,40949661
Larp1b,5.71853,chr3,40950758,40951479
3110057O12Rik;Larp1b;1700034I23Rik;Pgrmc2,13.63,chr3,40980744,40981235
Pgrmc2,3.7716,chr3,41082651,41083866
Jade1,7.24376,chr3,41563371,41566308
Sclt1;D3Ertd751e,8.87601,chr3,41742158,41742951
Ccrn4l,5.53251,chr3,51224624,51225306
Ccrn4l,6.90788,chr3,51227090,51227788
Elf2,3.75501,chr3,51269884,51270535
Elf2;4930577N17Rik,4.01667,chr3,51275353,51277755
Elf2,2.6675,chr3,51333315,51333609
Elf2,2.96429,chr3,51339825,51340279
Elf2,6.94338,chr3,51340608,51341587
Ndufc1,6.348,chr3,51408715,51409082
Naa15,6.77323,chr3,51415690,51417715
Naa15,5.21494,chr3,51421946,51422241
Rab33b,2.46965,chr3,51484074,51484942
Setd7,4.44584,chr3,51552646,51554477
5031434O11Rik;Setd7,6.80989,chr3,51559735,51561490
5031434O11Rik;Setd7,4.46144,chr3,51561733,51562017
Mgst2;5031434O11Rik;Maml3;Setd7,4.09286,chr3,51636821,51637484
Mgst2;5031434O11Rik;Maml3;Setd7,3.45834,chr3,51652465,51653252
Mgst2;5031434O11Rik;Maml3;Setd7,4.44584,chr3,51654778,51655076
Mgst2,3.66965,chr3,51660452,51661141
Mgst2,3.90257,chr3,51662050,51662300
Maml3,8.32502,chr3,51744506,51745777
Maml3,8.3875,chr3,52069666,52070378
Maml3,8.18652,chr3,52102003,52103361
Foxo1;Maml3,7.40835,chr3,52198151,52198899
Foxo1,3.16126,chr3,52267144,52268770
Foxo1,6.17345,chr3,52269154,52271674
Foxo1,3.71685,chr3,52271931,52272496
Foxo1,6.30534,chr3,52396303,52397068
Foxo1,5.13751,chr3,52401060,52401506
Foxo1,6.42089,chr3,52443812,52444347
,4.45029,chr3,52458304,52459163
,9.8771,chr3,52554890,52555752
,5.92751,chr3,52572445,52572903
,3.70469,chr3,52634334,52634647
Gm2447,8.61411,chr3,52647502,52648582
Gm2447,9.62971,chr3,52790843,52791496
Gm20750,3.95179,chr3,52878011,52878785
Nhlrc3;Proser1,3.65501,chr3,53462886,53464375
Ufm1,10.075,chr3,53863422,53864194
Supt20,3.73195,chr3,54692718,54693147
Supt20;Exosc8;Smad9;Rfxap;Alg5,10.5822,chr3,54723338,54724734
Exosc8;Alg5,7.57293,chr3,54733720,54735961
Exosc8;Alg5,5.44155,chr3,54736208,54736513
Rnf13,4.77501,chr3,57735435,57736325
Tsc22d2,7.96409,chr3,58414481,58415311
Tsc22d2,3.45585,chr3,58415645,58416145
Tsc22d2,7.64622,chr3,58416389,58417286
Serp1;Tsc22d2;Eif2a,11.511,chr3,58469813,58470477
Serp1;Eif2a,3.55626,chr3,58525753,58526313
Selt,2.96429,chr3,58576872,58577275
Siah2;4930593A02Rik,5.44155,chr3,58690760,58690999
Siah2;4930593A02Rik,12.7896,chr3,58691318,58692751
Med12l,5.92709,chr3,59079445,59079778
Med12l,5.26876,chr3,59080820,59081388
Gpr171,3.62292,chr3,59101231,59101813
Med12l,3.24643,chr3,59114204,59114529
P2ry14;Med12l,4.90197,chr3,59120184,59120612
P2ry14,3.83915,chr3,59130416,59130716
P2ry14,3.52858,chr3,59132206,59132651
P2ry12;Med12l,15.605,chr3,59222036,59223194
P2ry12;Med12l,8.60716,chr3,59229023,59229893
Med12l,4.86206,chr3,59235096,59235374
P2ry12,6.27465,chr3,59260313,59261235
Gm5538,5.75848,chr3,59702446,59703092
,4.94063,chr3,60320315,60320668
Mbnl1,4.54829,chr3,60408471,60409346
Mbnl1,4.19845,chr3,60413957,60414651
Mbnl1,4.77501,chr3,60468630,60469528
Mbnl1,9.17145,chr3,60471843,60475379
Mbnl1,7.11226,chr3,60475737,60479255
Mbnl1,4.19845,chr3,60480362,60482200
Mbnl1,3.57946,chr3,60482751,60483067
Mbnl1,5.26876,chr3,60485289,60486982
Mbnl1,5.27886,chr3,60495873,60497238
Mbnl1,4.79924,chr3,60497902,60498554
Mbnl1,7.93428,chr3,60498852,60500021
Mbnl1,11.8668,chr3,60500361,60504472
Mbnl1,4.09177,chr3,60504736,60505405
Mbnl1,5.88497,chr3,60509339,60510881
Mbnl1,3.89242,chr3,60511493,60512328
Mbnl1,4.34751,chr3,60512796,60513215
Mbnl1,4.73565,chr3,60513624,60513994
Mbnl1,2.73558,chr3,60516154,60516694
Mbnl1,4.00321,chr3,60525989,60526240
Rap2b,7.67696,chr3,61363334,61364801
Rap2b,6.36667,chr3,61365151,61365945
Rap2b,9.38439,chr3,61409511,61410249
Dhx36,7.11251,chr3,62506574,62507323
Gmps;E130311K13Rik;Plch1;Slc33a1,7.46602,chr3,63905191,63905594
Slc33a1,4.17084,chr3,63963973,63964777
Gmps,3.65501,chr3,63976129,63976629
Ssr3,3.70469,chr3,65391889,65392772
4931440P22Rik;Tiparp,3.75501,chr3,65528496,65529751
Mir8120,3.36001,chr3,65658737,65659567
Lekr1,19.0125,chr3,65665805,65666650
Ccnl1,4.74251,chr3,65957121,65957590
Ccnl1,3.95157,chr3,65958181,65958950
Ccnl1,3.60019,chr3,65959533,65959784
Ccnl1;Veph1,7.40835,chr3,65974249,65975267
Lxn,4.5351,chr3,67463703,67464022
Mfsd1,4.23394,chr3,67582528,67583016
