Angptl4,3.69357,chr17,33781208,33781566
Kifc1,7.14536,chr17,33890126,33890949
Daxx;BC051226,5.00166,chr17,33908449,33908909
Daxx;BC051226,4.18333,chr17,33909276,33909937
Zbtb22,5.10158,chr17,33915467,33916049
Tapbp,34.3768,chr17,33919177,33921050
Rgl2,3.31245,chr17,33930546,33930880
Wdr46;Pfdn6,9.60298,chr17,33940393,33941240
B3galt4,3.29393,chr17,33951181,33951865
Vps52;Rps18,5.40191,chr17,33955264,33956111
H2-K2;AA388235,4.56676,chr17,33978440,33979590
H2-K2;AA388235,10.5775,chr17,33981079,33981627
H2-K1,5.40167,chr17,34000061,34000865
Mir219c;Mir219a-1;Ring1,5.94983,chr17,34024426,34025123
Mir219c;H2-Ke6;Mir219a-1,7.33586,chr17,34027423,34028083
H2-Oa;Tap1;Col11a2;Mir219a-1;Mir219c;H2-Ke6;Psmb8;Rxrb;H2-DMb2;H2-DMb1;BC051537;Ring1;Psmb9;H2-DMa;Brd2;Slc39a7,6.60205,chr17,34101692,34101970
Brd2,5.04589,chr17,34117649,34117945
Brd2,3.87846,chr17,34119080,34119925
H2-DMa;Brd2,4.96868,chr17,34122080,34122594
Tap1;Psmb9,3.69959,chr17,34186754,34188194
Psmb8,4.89848,chr17,34196587,34197181
Psmb8,4.13939,chr17,34197720,34198212
Tap2,5.67192,chr17,34204387,34205008
Tap2,2.98121,chr17,34205621,34206014
Tap2,4.13679,chr17,34210668,34210962
Tap1;H2-Ea-ps;Tap2;H2-Ob;H2-Ab1;H2-Aa;H2-DMb2;H2-DMb1;H2-Eb1;Psmb9;Psmb8;H2-Eb2,4.2971,chr17,34250120,34250444
Gpsm3,3.6437,chr17,34586965,34587522
Rnf5;Agpat1,4.22018,chr17,34605602,34605895
Prrt1,6.28038,chr17,34630144,34630475
Tnxb,15.9822,chr17,34680941,34681500
Dxo;Stk19,6.39322,chr17,34836570,34837276
Skiv2l;Nelfe,4.7579,chr17,34850174,34850826
Ehmt2,6.00182,chr17,34897857,34898519
Ehmt2,4.89848,chr17,34899465,34899976
Neu1,5.55747,chr17,34931276,34931689
Snord52;1110038B12Rik,7.27201,chr17,34952085,34952990
Hspa1b,4.28707,chr17,34959408,34959640
Hspa1a;Hspa1l,3.91437,chr17,34972191,34972453
Lsm2,15.1476,chr17,34981751,34982546
Vars,8.61238,chr17,34999946,35003023
Msh5,7.03695,chr17,35046335,35047132
Msh5;Clic1,5.87155,chr17,35048218,35048449
Clic1,3.91437,chr17,35050170,35050753
Clic1,12.2649,chr17,35051208,35052021
Abhd16a,3.04994,chr17,35089306,35089612
Ly6g5b,4.95819,chr17,35115542,35115832
Gpank1;Csnk2b,5.14465,chr17,35120928,35122394
Bag6,3.25564,chr17,35135267,35135897
Prrc2a,4.58991,chr17,35164269,35165363
Lst1,5.3748,chr17,35186866,35187261
Ltb;Mir6973a,3.47808,chr17,35194152,35194384
Tnf,3.41593,chr17,35200363,35201382
Gpank1;Mir6975;Mir6974;Apom;D17H6S53E;Ddx39b;Lst1;H2-L;Mir6973a;Mir8094;Aif1;H2-D1;Bag6;Prrc2a;Ly6g5c;Ly6g5b;Ltb;Lta;Tnf;Nfkbil1;Csnk2b;Atp6v1g2,5.46555,chr17,35209931,35210452
Gpank1;H2-D1;Bag6;Lst1;H2-L;Mir6975;Mir6974;Prrc2a;Apom;Lta;Aif1;Ltb;Mir6973a;Tnf;Atp6v1g2;Nfkbil1;D17H6S53E;Mir8094;Ddx39b;Csnk2b,5.43662,chr17,35219647,35219922
Nfkbil1,15.0717,chr17,35231145,35231514
Nfkbil1,3.60941,chr17,35233173,35233653
Atp6v1g2;Nfkbil1,5.3812,chr17,35235760,35236392
Mir6975;Ddx39b,5.45304,chr17,35241232,35242971
H2-L;H2-D1,3.5516,chr17,35262776,35263444
H2-L;H2-D1,6.21951,chr17,35263770,35264545
H2-D1;Ddx39b;Mir6975;Mir6974;H2-Q1;H2-Q2;H2-L;Lta;Tnf;Atp6v1g2;Nfkbil1;H2-Q4;Mir8094;H2-Q5,5.64108,chr17,35301736,35302101
Cchcr1;Tcf19,3.29393,chr17,35516574,35517084
Flot1;Ier3,4.5014,chr17,35822898,35823139
Tubb5,7.07389,chr17,35836847,35837672
Mdc1,6.50474,chr17,35841136,35842376
Nrm,8.23028,chr17,35861195,35861831
Ppp1r18,3.47808,chr17,35865579,35865867
Dhx16,4.47181,chr17,35879628,35880180
2310061I04Rik,3.66802,chr17,35896907,35897161
Atat1,4.95819,chr17,35903867,35904180
Atat1,10.0032,chr17,35907428,35907846
Ppp1r10;Mir1894;Mrps18b,3.62683,chr17,35916142,35916774
Ppp1r10;Mir1894;Mrps18b,5.21916,chr17,35918517,35919221
Abcf1,10.4461,chr17,35969301,35969950
Gnl1;Prr3,11.056,chr17,35978834,35980222
A930015D03Rik,7.59718,chr17,35994429,35995083
A930015D03Rik,4.32483,chr17,35998595,35999774
H2-T24,6.26292,chr17,36020268,36020997
C920025E04Rik,4.5014,chr17,36111164,36111656
Rpp21,7.50233,chr17,36257329,36257930
Trim39,6.30237,chr17,36271043,36271866
H2-M10.1;H2-M10.3;H2-M10.4,21.1549,chr17,36414303,36414943
H2-M10.1;H2-M10.3;H2-M10.4,5.46555,chr17,36415361,36415904
Rnf39,5.43662,chr17,36942432,36942856
Mut;Cenpq,3.94875,chr17,40934239,40934483
Clic5;Enpp4;Rcan2;Enpp5,4.5014,chr17,44121529,44121821
Runx2,4.58749,chr17,44557216,44557505
Runx2,5.05416,chr17,44567040,44567422
Runx2,3.14683,chr17,44569549,44569854
Runx2,3.53793,chr17,44654559,44655030
Runx2,3.6969,chr17,44702747,44703160
Runx2,17.2736,chr17,44728404,44728953
Runx2,6.33098,chr17,44735036,44735870
Runx2,4.57288,chr17,44736593,44737126
Supt3,11.4035,chr17,44776864,44777632
Spats1;Cdc5l;Tcte1;Nfkbie;Hsp90ab1;Slc35b2;Slc29a1;Aars2;Tmem151b,4.05556,chr17,45488814,45489116
Nfkbie,3.76072,chr17,45555666,45556080
Nfkbie,3.76072,chr17,45558108,45558345
Hsp90ab1,8.36005,chr17,45572449,45573884
Slc29a1,5.65409,chr17,45594982,45595666
Vegfa,5.28874,chr17,46032405,46032815
Mrps18a,4.13679,chr17,46110926,46111221
Rsph9,5.05416,chr17,46143794,46144172
Gtpbp2,6.50216,chr17,46159853,46160663
Gtpbp2,8.0896,chr17,46162848,46163463
Xpo5;Polh,2.43778,chr17,46202399,46203347
Lrrc73,7.60256,chr17,46253171,46254180
Dlk2,9.91638,chr17,46296645,46297016
Abcc10,2.95967,chr17,46327768,46328081
Cul9,4.95819,chr17,46546023,46546376
Mir6976;Srf,7.28063,chr17,46555927,46556197
Mrpl2;Klc4,2.95967,chr17,46645969,46646334
Rrp36,5.52186,chr17,46674047,46674307
Mea1;Klhdc3,3.74472,chr17,46680734,46681377
Pex6,4.62765,chr17,46712224,46712765
Cnpy3,6.95615,chr17,46751532,46752343
2310039H08Rik,6.961,chr17,46772326,46772855
Rpl7l1,4.32483,chr17,46782864,46783161
Gltscr1l,3.94875,chr17,46828904,46829164
Tbcc,6.92544,chr17,46890107,46890876
Ubr2,4.31405,chr17,47010333,47010927
Trerf1,12.8913,chr17,47189655,47190063
Trerf1,6.28038,chr17,47225384,47225616
Ccnd3;Taf8,9.30288,chr17,47502042,47502562
Ccnd3;Taf8,4.62765,chr17,47503937,47504394
Ccnd3,7.91373,chr17,47504812,47505679
Ccnd3,10.8033,chr17,47507921,47508528
Ccnd3,7.36601,chr17,47511221,47511626
Ccnd3,9.06526,chr17,47515527,47515799
Ccnd3,4.27968,chr17,47593453,47593785
Med20;Bysl,7.59718,chr17,47610901,47611930
Usp49,5.64108,chr17,47629298,47629953
Tomm6;Tomm6os,3.91437,chr17,47687868,47688386
Tomm6;Tomm6os,3.96655,chr17,47688904,47689168
Tfeb,3.38465,chr17,47736918,47738060
Tfeb,11.8997,chr17,47768568,47769043
Trem3;B430306N03Rik;Treml2;Nfya;Treml1;Trem1;Treml4;Trem2,3.60941,chr17,48291514,48292141
Trem3;B430306N03Rik;Treml2;Nfya;Treml1;Trem1;Treml4;Trem2,5.41411,chr17,48293600,48294003
Treml2,4.21778,chr17,48300080,48300922
Trem3;Oard1;B430306N03Rik;Treml2;Apobec2;Nfya;Treml1;Trem1;Treml4;Trem2,60.3286,chr17,48332271,48333305
Nfya;Oard1,3.86722,chr17,48408614,48409168
Nfya;Oard1,4.4395,chr17,48409992,48410804
Mocs1,6.64753,chr17,49428248,49428629
Rftn1,4.2971,chr17,50070112,50070388
Rftn1,6.33098,chr17,50071365,50071981
Rftn1,3.26197,chr17,50094221,50094540
Rftn1,6.70318,chr17,50158612,50158871
Rftn1,6.01443,chr17,50189420,50189893
Dazl,3.96655,chr17,50331240,50331634
Plcl2,3.51848,chr17,50470020,50470296
Plcl2,7.58124,chr17,50483751,50483993
Plcl2,3.79859,chr17,50678141,50678383
Mir669a-4;Mir669a-7;Mir669a-12;Mir669a-10;Mir669a-11;Mir669p-1;Mir669a-5;Mir669a-6;Mir669p-2;Mir669a-1;Mir669a-8;Mir669a-9,5.00169,chr17,51408511,51409124
Satb1,4.71593,chr17,51805768,51806030
Satb1,6.72635,chr17,51814101,51814719
Satb1,3.57268,chr17,51823875,51824130
Satb1,3.76072,chr17,51826427,51826737
Satb1,4.07285,chr17,51828080,51828343
Satb1,3.87227,chr17,51829248,51829554
Satb1,3.36113,chr17,51831473,51831725
Satb1,5.07865,chr17,51833066,51833486
Gm20098,4.12503,chr17,51906261,51906575
,8.48113,chr17,52076260,52077095
,7.21881,chr17,52148950,52149525
,10.6839,chr17,52150806,52151580
,5.94398,chr17,52162325,52163269
Rab5a,6.30648,chr17,53478662,53479768
Kat2b,4.3493,chr17,53567993,53568671
Kat2b,4.34635,chr17,53569961,53570564
Kat2b,3.76072,chr17,53587214,53587665
Sgol1,6.58787,chr17,53688895,53689721
Pot1b,6.70318,chr17,55702541,55702848
Pot1b,6.01443,chr17,55712245,55712549
Zfp959,3.87846,chr17,55891868,55892636
Zfp119b,4.11514,chr17,55944784,55945016
Mpnd,4.74824,chr17,56008371,56008875
Mpnd,6.61092,chr17,56009181,56009680
Sh3gl1,4.95819,chr17,56034608,56035182
Sh3gl1,4.81464,chr17,56036400,56036863
Chaf1a,11.0807,chr17,56040258,56040923
Ubxn6,3.3797,chr17,56074759,56075130
Tnfaip8l1,3.26197,chr17,56162337,56162599
Dpp9,4.78423,chr17,56218641,56218935
Fem1a,8.50788,chr17,56256050,56257236
Ticam1,6.30648,chr17,56276822,56277476
Plin3,5.37005,chr17,56289341,56289719
Plin3,5.28874,chr17,56291007,56291454
Uhrf1,5.68021,chr17,56302947,56304817
Znrf4;Ptprs;Mir6977;Safb;Safb2;2410015M20Rik,3.90121,chr17,56507421,56507679
Safb;Safb2,4.4532,chr17,56584135,56584600
Safb;Safb2,3.99555,chr17,56585047,56585591
2410015M20Rik,3.6969,chr17,56609610,56610095
Rpl36,4.96868,chr17,56613305,56613809
Catsperd;Lonp1,5.67192,chr17,56626531,56627292
Ranbp3,6.64753,chr17,56672843,56673138
Ranbp3,3.96655,chr17,56673766,56674132
Vmac;Ndufa11,5.30435,chr17,56717005,56717984
Dus3l,4.96868,chr17,56764846,56765179
Rfx2,3.57268,chr17,56819724,56819958
Rfx2,6.00182,chr17,56830697,56831167
Mllt1,10.2469,chr17,56913550,56913911
Mllt1,2.99345,chr17,56935579,56935881
Clpp,7.82873,chr17,56989944,56990736
Alkbh7;Pspn,5.67192,chr17,56997362,56997611
Gtf2f1,5.61491,chr17,57011287,57011936
Dennd1c,5.15629,chr17,57078434,57079090
Dennd1c,9.58584,chr17,57079968,57080318
Gpr108;Trip10,6.1975,chr17,57249323,57249738
Mir6978;Tnfsf14;Vav1;Emr1;Gpr108;C3;Trip10,7.60256,chr17,57275247,57275825
Vav1,9.49648,chr17,57278932,57279408
Vav1,6.75224,chr17,57290386,57291005
Pja2,3.60128,chr17,64331824,64332451
AU016765;Man2a1,5.26501,chr17,64579829,64580077
Man2a1,5.25174,chr17,64600692,64601360
Vapa,5.40167,chr17,65613196,65614041
Ralbp1,4.28699,chr17,65885875,65886137
Twsg1,16.2423,chr17,65929274,65929643
Ankrd12;Ralbp1;Twsg1,5.94983,chr17,65961588,65962051
Ankrd12,9.0029,chr17,66074140,66074449
Ankrd12,3.97494,chr17,66077095,66077666
Wash,7.58124,chr17,66111474,66112173
Ddx11,5.46555,chr17,66123471,66123823
Zbtb14,5.94983,chr17,69382530,69383249
C030034I22Rik,4.51286,chr17,69417080,69417619
Tgif1,7.3938,chr17,70849234,70853929
Myom1;Myl12b;Tgif1;Myl12a,2.80854,chr17,70924818,70925094
Myl12b,4.22368,chr17,70974177,70974417
Myl12b,3.6969,chr17,70986779,70987611
Myl12a,9.53914,chr17,71001153,71002989
Lpin2,3.99555,chr17,71183121,71183776
Lpin2,9.79696,chr17,71215242,71215747
Emilin2,5.28874,chr17,71256964,71257326
Smchd1,6.27061,chr17,71474757,71475894
Spdya;Ndc80;Smchd1;Trmt61b,3.60128,chr17,71485419,71485807
Ndc80,16.6417,chr17,71526259,71527350
Trmt61b,6.08902,chr17,71598514,71599033
Wdr43,9.95122,chr17,71616078,71618356
Ypel5,9.28133,chr17,72836207,72836966
Ypel5,3.80932,chr17,72837235,72837692
Lbh,3.86722,chr17,72917416,72917689
Lbh,4.00133,chr17,72918365,72918612
Lbh,9.25529,chr17,72939279,72939621
Lbh,6.96408,chr17,73004987,73005362
Lbh;Lclat1,15.6575,chr17,73034436,73035075
Lclat1,4.14957,chr17,73107723,73108416
Lclat1,4.6809,chr17,73162637,73163198
Lclat1,5.65409,chr17,73174244,73174496
Ehd3,5.65409,chr17,73804739,73805173
Ehd3,3.90392,chr17,73806339,73806905
Ehd3,4.88893,chr17,73822306,73822615
Memo1,4.2404,chr17,74294960,74295256
Dpy30,3.76072,chr17,74316163,74316708
Spast,5.41411,chr17,74338747,74339183
Yipf4,9.69561,chr17,74489173,74489915
Birc6,4.46682,chr17,74527808,74528159
Birc6,2.79176,chr17,74528410,74528665
Birc6,5.28874,chr17,74667962,74668240
Ttc27,11.2386,chr17,74717278,74718149
Crim1,4.62765,chr17,78200611,78201033
Crim1,3.5466,chr17,78201286,78201637
Crim1,7.61127,chr17,78271478,78271765
Crim1,4.60163,chr17,78362378,78362628
Strn,7.07909,chr17,78736348,78737040
Cebpz;Ndufaf7,5.76194,chr17,78936437,78937410
Qpct;Prkd3,7.71673,chr17,79093308,79093560
Qpct;Prkd3,13.6642,chr17,79099900,79100384
Cdc42ep3,4.56676,chr17,79354475,79355830
Atl2,4.95819,chr17,79895203,79895502
Atl2,5.40167,chr17,79895937,79896231
Hnrnpll,6.82038,chr17,80060962,80061349
Galm;Srsf7;Hnrnpll,4.63786,chr17,80112589,80113072
Galm,6.0022,chr17,80174573,80175205
Srsf7,5.49538,chr17,80206319,80207498
Gemin6,4.21778,chr17,80224423,80224699
Dhx57;Morn2,4.13183,chr17,80289753,80290516
Cdkl4,5.21586,chr17,80564269,80564774
Map4k3,11.3115,chr17,80772598,80773023
Pkdcc;Eml4,6.94147,chr17,83278434,83278772
Eml4,4.22368,chr17,83350901,83351362
Eml4;Cox7a2l,8.0896,chr17,83483871,83484172
Mta3,3.5516,chr17,83707595,83708707
Mta3,5.29992,chr17,83772807,83773058
Haao,6.01715,chr17,83846180,83846609
4933433H22Rik;Thada;Zfp36l2,8.66182,chr17,84116188,84116971
4933433H22Rik;Thada;Zfp36l2,7.86483,chr17,84119185,84120262
4933433H22Rik;Thada;Zfp36l2,4.58749,chr17,84183456,84183714
Zfp36l2,6.39093,chr17,84186357,84186897
Zfp36l2,9.91638,chr17,84187132,84188759
Thada,4.37388,chr17,84313530,84313904
Thada,23.6335,chr17,84332828,84333239
Thada,4.64066,chr17,84336258,84336829
Thada,6.687,chr17,84465768,84466351
Dync2li1,4.43169,chr17,84633463,84633935
Lrpprc,8.7027,chr17,84790226,84791003
Camkmt;Prepl,3.41593,chr17,85090138,85090892
Srbd1,6.33098,chr17,86144784,86145182
Prkce,5.21916,chr17,86167106,86167884
Rhoq,6.69459,chr17,86962465,86963742
Cript;Pigf,6.60205,chr17,87024962,87025942
Socs5,5.17423,chr17,87106774,87107200
4833418N02Rik;Ttc7,4.14057,chr17,87282469,87283136
4833418N02Rik;Ttc7,6.26292,chr17,87283806,87284185
Ttc7,4.44598,chr17,87344571,87344963
Calm2,5.45304,chr17,87446231,87447515
Msh2,7.92267,chr17,87672426,87673346
Msh6,4.88893,chr17,87974657,87975293
Fbxo11,4.66827,chr17,88064045,88064301
Fbxo11,2.98121,chr17,88065591,88066057
Gm4832;Fbxo11,5.21916,chr17,88112335,88112579
Foxn2,7.58124,chr17,88403253,88403775
Foxn2,10.6964,chr17,88441501,88442460
Mettl4;2700099C18Rik,13.0479,chr17,94749548,94750567
Crem,3.94875,chr18,3280864,3281158
Gm6225;Crem,3.07602,chr18,3337246,3337590
Cul2,5.38134,chr18,3383023,3383273
Map3k8;Lyzl1,3.31245,chr18,4252372,4252678
Map3k8;Mtpap;4833419F23Rik,4.50169,chr18,4294643,4295422
Map3k8;Mtpap;4833419F23Rik,12.4217,chr18,4303055,4303576
Map3k8,4.1804,chr18,4348210,4348471
Map3k8,5.92974,chr18,4349940,4350776
Map3k8;4833419F23Rik,4.41314,chr18,4351569,4352004
Mtpap,5.94983,chr18,4375595,4375918
Gm10556,3.86722,chr18,4921110,4921815
Gm10125;Zeb1,5.94983,chr18,5591368,5591698
Zeb1,3.72545,chr18,5603589,5603981
Arhgap12,3.6437,chr18,6135475,6135865
Arhgap12,5.61928,chr18,6136318,6136744
Kif5b,5.7712,chr18,6241225,6241572
Mir1893;Epc1,3.40667,chr18,6490454,6490797
Epc1,3.38465,chr18,6516074,6516473
Rab18,3.99555,chr18,6765157,6765462
Thoc1,6.75224,chr18,9958004,9958526
Usp14,5.07697,chr18,10029596,10030174
Rock1,3.47944,chr18,10181164,10181497
Greb1l,5.28874,chr18,10532935,10533258
Snrpd1,4.17528,chr18,10617691,10618227
Rbbp8,3.84757,chr18,11657333,11658212
Cables1,5.87155,chr18,11931643,11931920
Tmem241,4.56676,chr18,12121297,12121540
Riok3,5.43662,chr18,12128387,12128996
3110002H16Rik,6.25208,chr18,12168120,12168978
Npc1,5.06479,chr18,12233048,12233548
Ttc39c;Lama3,5.43662,chr18,12584969,12585224
Impact,6.53669,chr18,12972967,12973804
,14.9532,chr18,14511370,14511830
Ss18,12.613,chr18,14653747,14654404
Ss18,4.87675,chr18,14681864,14683061
Taf4b,7.61127,chr18,14782913,14783801
Taf4b,8.7657,chr18,14825621,14825937
Kctd1,8.28113,chr18,14985560,14985806
Aqp4,3.96655,chr18,15312675,15313146
Rnf125,6.44537,chr18,20946171,20946537
Rnf125,4.61696,chr18,20958546,20958805
Rnf125,3.31245,chr18,20961438,20961938
Rnf125,15.8662,chr18,20982482,20982961
Rnf138,6.57351,chr18,21001287,21002728
Mapre2,8.92474,chr18,23754349,23754734
Mapre2,7.27201,chr18,23803630,23804264
Mapre2,3.79859,chr18,23805357,23805848
Zfp397,6.60205,chr18,23954581,23955104
Zfp191,6.69459,chr18,24020481,24020934
Rprd1a,4.89848,chr18,24530060,24530338
Elp2;Slc39a6,6.00209,chr18,24602979,24604163
Slc25a46,3.37621,chr18,31609534,31609856
Ammecr1l,5.74101,chr18,31759519,31759764
Sft2d3,5.92974,chr18,31910646,31911371
Iws1,6.72971,chr18,32067256,32068242
Iws1;Map3k2;Ercc3;Proc,5.69789,chr18,32147569,32147893
Map3k2,5.28178,chr18,32162876,32163415
Map3k2;Ercc3;Bin1;A830052D11Rik,6.96408,chr18,32311747,32312000
Bin1,5.42717,chr18,32398408,32398899
Gypc,3.60941,chr18,32558342,32558751
4930455D15Rik;Wdr36,14.8466,chr18,32837041,32837862
Camk4,4.62765,chr18,32990195,32990896
2410004N09Rik,4.00142,chr18,33794943,33795252
Srp19,5.38323,chr18,34330712,34331187
Fam13b,7.27201,chr18,34505551,34506521
Fam13b,5.18349,chr18,34506830,34507093
Brd8;Kif20a,15.2551,chr18,34623865,34625751
Cdc23,6.18755,chr18,34651251,34652112
Cdc25c,25.452,chr18,34751088,34752326
Fam53c,5.75191,chr18,34758766,34759349
Hspa9;Egr1;Etf1;Kdm3b;Reep2;Fam53c,4.3493,chr18,34854417,34854669
Hspa9;Egr1;Etf1;Kdm3b;Reep2;Fam53c,7.14536,chr18,34856091,34856507
Egr1,5.68593,chr18,34860567,34861226
Etf1,3.52834,chr18,34931712,34931979
Etf1,2.80377,chr18,34932361,34932659
Hspa9,6.12804,chr18,34953937,34955045
Etf1;Hspa9;Egr1,5.00156,chr18,34958669,34958990
Sil1,4.32483,chr18,35498596,35499261
Mir1949;Snhg4,6.3177,chr18,35553344,35553806
Matr3,6.18973,chr18,35562236,35563255
Paip2,8.21301,chr18,35598542,35598975
Spata24,7.73444,chr18,35661775,35662324
1700066B19Rik,4.28707,chr18,35730004,35730307
Tmem173,4.89848,chr18,35740148,35740388
Ecscr;1700066B19Rik;Spata24;Cxxc5;Ube2d2a;Tmem173;Dnajc18;Prob1,6.33098,chr18,35752014,35752342
Psd2;Nrg2;Cxxc5,3.50116,chr18,35919825,35920333
Psd2;Nrg2;Cxxc5,4.91067,chr18,35938541,35938829
Pura,5.15629,chr18,36280730,36281282
Pfdn1,11.2386,chr18,36414988,36415855
Hbegf,3.25564,chr18,36512440,36512688
Ankhd1,3.51848,chr18,36561254,36561615
Wdr55,2.98121,chr18,36760156,36760436
Hars;Hars2,5.65409,chr18,36783133,36783605
Vaultrc5,4.95819,chr18,36801968,36802300
Pcdhgc4,5.28874,chr18,37815109,37815591
Diap1,5.45304,chr18,37935030,37935763
Hdac3;Rell2,4.38285,chr18,37954615,37954941
Fchsd1,4.89057,chr18,37969611,37969875
Rnf14,4.38285,chr18,38296768,38297145
Ndfip1,8.48113,chr18,38418802,38420860
Ndfip1,5.88419,chr18,38440466,38441299
Ndfip1,5.1343,chr18,38441662,38442092
Spry4,4.78423,chr18,38631347,38631878
Arhgap26,4.14057,chr18,38993019,38993948
Arhgap26,20.8484,chr18,39010491,39010893
Arhgap26,9.02351,chr18,39017772,39018151
Arhgap26,3.25834,chr18,39020762,39021053
Arhgap26,5.43662,chr18,39035138,39035690
Arhgap26,4.89848,chr18,39048606,39048861
Arhgap26,6.2877,chr18,39083145,39083638
Nr3c1,4.12503,chr18,39488978,39489328
Nr3c1,4.64066,chr18,39489614,39490479
Nr3c1,3.26197,chr18,39491042,39491383
Nr3c1,4.7009,chr18,39519478,39519942
,6.28038,chr18,39621748,39622008
,13.9178,chr18,39877701,39878081
Yipf5,3.84757,chr18,40219290,40219567
Sh3rf2;Grxcr2;Prelid2,4.13183,chr18,41979361,41979779
Rbm27;Gm4013,18.8631,chr18,42274623,42275850
Dcp2,6.00202,chr18,44380287,44380726
Trim36,5.69789,chr18,46198525,46199182
Fem1c,3.80135,chr18,46525118,46525752
Ticam2,5.43029,chr18,46573881,46574186
Tmed7;Eif1a,11.718,chr18,46597618,46598478
Atg12;Ap3s1,4.3493,chr18,46741342,46741879
Dtwd2,16.758,chr18,49721580,49722035
Dtwd2,3.70723,chr18,49755257,49755497
Dmxl1,3.25564,chr18,49832651,49832894
Tnfaip8,5.28874,chr18,49979961,49980310
Tnfaip8,4.62765,chr18,49982592,49983108
Tnfaip8,13.6116,chr18,49986569,49987315
Tnfaip8,5.94244,chr18,50014241,50014612
Tnfaip8,4.20149,chr18,50016967,50017256
Tnfaip8,7.93311,chr18,50023919,50024341
Tnfaip8,5.94983,chr18,50030639,50031409
Tnfaip8,3.38465,chr18,50032550,50032837
Cep120,7.94407,chr18,53744138,53745427
Csnk1g3,4.62765,chr18,53862232,53862481
Csnk1g3,4.11514,chr18,53862953,53863203
Csnk1g3,4.56676,chr18,53903624,53903929
Zfp608,6.28038,chr18,54900383,54900985
Zfp608,28.427,chr18,55050486,55050896
Gramd3,7.12756,chr18,56446988,56447368
Gramd3,5.78773,chr18,56470613,56471293
Aldh7a1;Phax,2.95967,chr18,56572962,56573346
Lmnb1,7.52144,chr18,56707276,56710082
C330018D20Rik,3.47944,chr18,56975198,56975436
Isoc1,4.2971,chr18,58659835,58660115
Smim3,5.41411,chr18,60499868,60500120
Cd74;Tcof1;Rps14;Ndst1;Mir5107;G630071F17Rik,7.91373,chr18,60746959,60747675
Rps14,4.88893,chr18,60774321,60774560
Tcof1,8.20291,chr18,60848327,60849044
Hmgxb3,5.61928,chr18,61176201,61177264
Ppargc1b,6.54756,chr18,61398662,61399048
Ppargc1b,3.94875,chr18,61399670,61400217
Csnk1a1,3.53979,chr18,61555390,61555822
Grpel2;1500015A07Rik,3.6969,chr18,61725718,61725964
Adrb2,4.2013,chr18,62164556,62164805
Adrb2,7.61864,chr18,62169186,62169507
Adrb2,3.91437,chr18,62179744,62180328
Fbxo38;Spink10,4.57288,chr18,62548470,62548810
Napg,5.50183,chr18,62977836,62978244
Txnl1,3.60136,chr18,63692533,63692880
Nars,4.93463,chr18,64516319,64516855
Nedd4l,4.38611,chr18,64921039,64921298
Nedd4l,10.8028,chr18,65106797,65107415
Alpk2;Mir466p,3.74472,chr18,65381686,65382074
Malt1,5.75191,chr18,65430422,65430796
Malt1,34.9464,chr18,65478537,65479951
Sec11c,9.25307,chr18,65799885,65801123
Sec11c,6.00204,chr18,65801778,65802570
Sec11c,4.11514,chr18,65802940,65803468
Sec11c;Oacyl;Grp,3.60941,chr18,65818932,65819195
Lman1,4.95819,chr18,66002231,66002684
Chmp1b,5.07697,chr18,67205265,67205603
Mppe1,5.2191,chr18,67245081,67245415
B430212C06Rik;Impa2;Gnal;Chmp1b;Mppe1;Cidea,3.55678,chr18,67280325,67280622
Impa2,4.88893,chr18,67289185,67289615
Cep76;Psmg2,4.45878,chr18,67640926,67641776
Ptpn2,19.35,chr18,67699268,67699990
Ptpn2,6.72226,chr18,67724266,67724978
Seh1l,5.65409,chr18,67774457,67775608
4930549G23Rik;Cep192,8.40283,chr18,67799599,67800778
Ldlrad4,18.267,chr18,68189957,68190545
Ldlrad4,7.70947,chr18,68226919,68227433
Fam210a;Rnmt,10.2469,chr18,68299823,68300899
Mir6356;4930546C10Rik,5.94983,chr18,68828968,68829329
Tcf4,3.38465,chr18,69344184,69344437
Tcf4,4.85868,chr18,69547162,69547600
Poli,5.00169,chr18,70530766,70531281
Mbd2,4.95819,chr18,70644779,70645043
Smad4;Mex3c,5.28874,chr18,73541741,73542174
Mex3c,3.60941,chr18,73574281,73574534
Me2,4.13679,chr18,73815332,73815624
Mro;Elac1;Mapk4;Me2,5.82565,chr18,73835213,73835790
Ska1,6.79053,chr18,74207506,74207958
Cxxc1,3.6437,chr18,74216096,74216577
Mbd1,4.56676,chr18,74268159,74268530
Rpl17;Snord58b,2.98121,chr18,75000517,75001063
BC031181,4.76029,chr18,75005734,75006206
Dym,7.47662,chr18,75018614,75019019
Ctif;Dym;2010010A06Rik;Smad7,5.46555,chr18,75353475,75354179
Smad7,4.37633,chr18,75366667,75366903
Smad7,4.57288,chr18,75367424,75367829
Smad7,6.97185,chr18,75369790,75370087
Smad7,4.7009,chr18,75370495,75370790
Smad7,4.28707,chr18,75372953,75373231
Smad2,4.7009,chr18,76241245,76241591
Katnal2,12.9138,chr18,77047030,77047401
Haus1,3.97494,chr18,77767333,77767758
Epg5,4.51286,chr18,77938320,77938685
Slc14a1,6.94147,chr18,78142220,78142645
Setbp1,18.0058,chr18,79064032,79064685
,4.12648,chr18,79257107,79257355
,5.97788,chr18,79258873,79259182
,5.67192,chr18,79294781,79295344
,5.74344,chr18,79300804,79301103
